user,item,weekday,isweekend,cost,weather,country,city,timeofday
56,714,3,0,1,3,8,799,3
315,42,6,1,0,1,0,0,5
105,406,6,1,1,3,16,724,5
87,32,6,1,0,2,5,0,5
124,541,5,1,0,1,22,251,6
426,37,5,1,0,0,6,390,0
104,6,1,0,0,1,3,514,2
272,483,3,0,0,5,6,0,4
176,4,3,0,0,0,1,373,5
274,30,2,0,0,2,5,0,2
215,131,0,0,0,1,1,0,2
137,4,0,0,0,5,24,321,6
67,64,6,1,0,0,1,369,2
291,18,2,0,0,1,21,0,3
389,22,3,0,0,1,12,0,4
237,450,6,1,0,5,21,0,4
79,10,2,0,0,2,5,0,3
261,64,6,1,0,2,5,0,3
215,4,6,1,0,2,1,369,1
21,279,0,0,0,0,1,0,2
173,287,3,0,0,0,17,0,6
109,40,0,0,0,1,15,356,2
326,537,6,1,0,3,4,134,2
230,37,1,0,0,1,6,401,3
215,4,1,0,0,1,1,369,1
202,483,5,1,0,0,43,432,4
142,10,0,0,0,1,8,799,2
78,375,2,0,0,1,6,401,1
40,41,6,1,0,0,0,0,2
44,226,0,0,0,0,0,0,6
322,7,5,1,0,1,4,0,0
136,205,0,0,0,7,17,0,4
330,50,2,0,0,1,0,0,4
210,63,3,0,0,4,2,147,1
149,167,1,0,0,1,1,369,4
409,184,3,0,0,1,0,0,2
239,18,1,0,0,0,1,369,1
216,36,1,0,0,1,1,369,4
244,14,5,1,0,0,46,360,6
156,719,5,1,0,0,16,696,0
104,602,2,0,0,0,3,514,1
87,32,4,0,0,2,1,373,3
10,37,5,1,0,2,0,0,1
166,809,4,1,0,0,0,0,5
8,18,2,0,0,1,0,0,0
56,30,6,1,0,3,8,799,6
214,28,2,0,0,0,0,1004,4
87,162,4,1,0,1,1,373,4
49,18,1,0,0,0,31,151,1
256,13,6,1,0,3,6,392,5
269,239,0,0,0,0,33,917,3
2,114,6,1,0,1,11,454,5
471,226,4,0,0,1,4,133,0
237,4,1,0,0,0,19,345,0
260,64,0,0,0,2,5,0,5
282,18,6,1,0,1,11,454,6
15,18,6,1,0,0,7,410,2
158,18,4,1,0,5,52,386,5
132,773,4,0,0,0,33,0,1
487,91,2,0,0,5,0,0,2
98,232,1,0,0,1,0,1024,6
231,4,5,1,0,1,1,0,5
298,89,1,0,0,1,6,402,4
274,419,2,0,0,2,5,0,4
455,30,1,0,0,1,35,641,6
105,13,4,0,0,0,16,713,1
234,753,5,1,0,0,25,672,1
94,205,0,0,0,1,0,1007,5
2,0,6,1,0,1,11,454,4
313,60,3,0,0,0,0,1003,1
72,58,4,0,0,1,26,0,6
111,776,2,0,0,2,8,802,1
483,78,5,1,0,1,0,0,5
72,4,1,0,0,6,26,0,4
167,152,4,0,0,1,1,369,6
111,415,1,0,0,3,8,802,2
67,22,1,0,0,2,5,0,2
169,569,0,0,0,1,19,333,4
311,41,0,0,0,0,0,0,1
138,116,4,0,0,1,17,0,0
372,22,6,1,0,0,6,0,5
98,42,3,0,0,1,0,1013,5
333,270,0,0,0,2,0,0,4
162,22,5,1,0,0,1,369,6
225,88,5,1,0,1,18,0,4
210,4,2,0,0,5,2,147,1
73,136,6,1,1,0,0,1004,1
132,14,5,1,0,2,33,0,2
248,17,4,0,0,5,6,0,1
340,59,2,0,0,0,0,0,6
136,279,5,1,0,0,17,0,2
451,52,6,1,0,1,0,1014,3
107,2,4,0,0,1,1,373,1
62,249,0,0,0,1,0,0,1
115,4,1,0,0,3,8,799,6
22,202,2,0,0,0,0,0,4
109,4,2,0,0,0,15,356,4
96,246,5,1,0,0,0,999,3
41,647,6,1,0,1,0,994,6
399,40,4,0,0,1,0,1044,6
87,10,0,0,0,0,1,373,0
285,52,3,0,0,1,16,730,6
325,115,2,0,0,2,1,369,3
8,30,4,0,0,2,5,0,3
98,81,2,0,0,0,0,0,4
90,10,2,0,0,1,1,369,3
446,246,5,1,0,0,11,454,2
332,25,1,0,0,0,0,0,3
182,10,0,0,0,1,28,886,3
169,138,6,1,1,1,19,333,3
432,22,0,0,0,1,0,0,2
74,134,0,0,0,0,4,136,3
72,41,5,1,0,5,26,0,4
210,4,3,0,0,1,2,147,4
345,188,1,0,0,1,10,0,6
256,67,5,1,0,5,6,392,5
508,404,6,1,0,0,6,0,4
375,88,5,1,0,1,3,467,1
74,81,4,0,0,2,4,0,2
99,13,6,1,0,1,0,1007,1
35,11,4,0,0,1,1,369,1
247,4,4,0,0,5,19,0,1
473,654,6,1,0,1,8,799,4
98,18,2,0,0,1,0,1013,4
122,22,0,0,0,5,4,136,4
92,449,1,0,0,0,13,0,4
219,4,4,1,0,2,1,0,4
229,35,2,0,1,2,5,0,5
6,198,6,1,0,1,6,400,3
101,18,6,1,0,1,11,454,1
328,22,6,1,0,5,0,1051,1
286,8,5,1,0,1,52,386,4
344,631,0,0,0,0,0,0,4
324,14,5,1,0,1,37,789,1
66,33,0,0,0,1,1,378,2
351,604,6,1,0,1,36,0,5
186,39,4,1,0,3,0,0,4
124,541,5,1,0,1,22,251,4
429,14,4,0,0,1,6,0,2
49,62,0,0,0,1,31,151,2
348,53,4,0,0,0,30,972,3
81,173,4,0,0,0,0,1007,3
26,32,3,0,0,0,0,1004,3
183,14,4,0,0,1,1,369,2
55,169,0,0,0,0,8,793,5
106,4,6,1,0,0,1,0,3
240,4,5,1,0,1,1,369,1
101,13,4,0,0,0,11,0,1
262,13,6,1,0,0,30,964,1
95,2,4,1,0,0,0,0,4
72,14,6,1,0,4,26,0,3
316,152,0,0,0,2,0,0,1
335,300,5,1,0,1,12,38,6
163,22,2,0,0,0,16,0,1
337,22,2,0,0,0,21,0,2
74,8,5,1,0,0,4,136,3
5,70,3,0,0,3,8,799,4
74,562,0,0,0,1,4,136,3
140,422,2,0,1,1,16,712,3
318,329,1,0,0,1,18,30,4
180,669,2,0,1,1,0,0,2
6,198,4,1,0,1,6,400,4
114,30,3,0,0,1,43,440,3
326,22,0,0,0,3,4,134,4
12,36,0,0,0,0,9,0,4
101,32,0,0,0,2,11,0,1
282,8,0,0,0,1,11,454,4
421,134,4,0,0,5,23,349,2
421,420,4,0,0,5,23,349,2
82,181,6,1,0,3,0,1028,4
280,18,0,0,0,1,6,401,1
31,4,6,1,0,2,8,799,3
51,407,5,1,0,0,3,485,5
345,58,4,0,0,0,10,0,3
412,189,2,0,0,1,0,0,1
101,32,4,0,0,1,11,0,3
176,24,6,1,0,0,1,373,6
210,98,3,0,0,4,2,147,1
132,14,5,1,0,0,33,0,2
177,18,2,0,0,0,1,0,0
115,36,6,1,0,0,8,799,3
222,4,2,0,0,1,0,0,4
476,41,1,0,0,0,0,0,3
56,22,5,1,0,3,8,799,0
264,169,5,1,0,5,19,0,2
29,52,5,1,0,1,4,132,1
128,280,5,1,0,0,6,401,2
402,13,4,0,0,1,51,813,2
293,30,1,0,0,1,0,0,3
230,187,1,0,0,1,1,0,1
243,14,5,1,0,1,1,369,2
169,97,6,1,0,2,19,333,3
173,229,3,0,0,6,17,0,6
75,4,4,1,0,2,5,0,4
459,18,1,0,0,5,6,401,3
11,13,1,0,0,0,0,0,5
326,121,0,0,0,1,4,134,3
431,473,6,1,0,0,0,1004,3
143,99,6,1,1,2,5,0,3
419,28,1,0,0,1,61,656,2
58,573,3,0,0,1,8,799,3
109,310,0,0,0,3,15,356,2
186,707,4,0,0,1,0,0,6
358,169,5,1,0,1,4,133,4
339,651,0,0,0,1,0,1022,3
176,115,4,0,0,0,1,373,1
343,69,5,1,0,2,5,0,2
122,40,0,0,0,5,4,136,4
76,662,3,0,1,1,17,0,4
23,50,6,1,0,2,0,0,4
299,10,1,0,0,1,6,401,5
26,472,4,0,0,5,6,401,3
107,35,1,0,1,1,1,373,4
9,139,2,0,1,3,6,401,1
12,18,5,1,0,1,9,661,6
343,114,4,1,0,5,0,1000,4
46,4,2,0,0,1,1,369,4
345,60,5,1,0,0,10,0,1
326,22,5,1,0,1,4,134,0
149,104,0,0,1,0,1,369,1
44,341,4,1,0,1,0,0,4
334,88,4,0,0,1,0,0,3
449,22,6,1,0,1,6,398,3
163,431,6,1,1,0,16,0,4
27,13,4,0,0,3,0,1005,1
236,13,3,0,0,0,47,928,4
27,22,3,0,0,0,0,1005,4
139,30,3,0,0,1,8,799,2
290,14,5,1,0,0,27,570,4
31,30,0,0,0,3,8,799,3
422,242,3,0,0,2,5,0,4
43,22,4,1,0,4,6,401,4
75,10,1,0,0,2,5,0,6
176,18,5,1,0,1,1,373,4
11,204,4,0,0,1,0,0,3
339,651,5,1,0,0,0,1022,1
391,137,4,0,0,0,18,31,1
88,552,2,0,0,2,4,135,3
204,58,0,0,0,0,49,0,4
105,332,0,0,0,1,16,713,1
218,8,1,0,0,2,5,0,3
368,422,1,0,1,1,17,786,3
102,153,4,0,0,0,16,728,1
35,0,3,0,0,2,1,369,1
256,37,1,0,0,1,6,392,3
98,22,2,0,0,1,0,0,1
430,13,4,0,0,1,4,0,1
311,52,6,1,0,5,0,0,1
47,52,0,0,0,2,12,0,4
16,173,6,1,0,2,19,0,1
341,618,0,0,0,0,0,0,6
424,14,0,0,0,0,3,556,4
65,493,6,1,0,1,1,0,5
339,353,3,0,0,1,0,1022,5
484,58,0,0,0,3,0,0,3
179,18,2,0,0,1,1,374,4
218,766,0,0,0,2,5,0,3
146,25,4,1,0,1,39,452,4
373,17,4,1,0,0,18,28,4
326,22,1,0,0,1,4,134,1
333,466,1,0,0,1,0,0,4
83,29,3,0,0,0,4,128,6
210,98,4,0,0,4,2,147,3
143,283,6,1,0,2,5,0,5
241,63,2,0,0,0,16,724,4
262,75,2,0,0,1,30,970,1
280,13,2,0,0,2,6,401,4
144,28,0,0,0,1,15,355,3
43,4,4,1,0,5,6,401,4
343,14,1,0,0,1,0,1000,4
211,152,2,0,0,1,1,369,4
111,99,1,0,1,3,8,802,2
443,199,1,0,0,1,6,0,1
376,8,0,0,0,5,29,327,2
43,22,5,1,0,5,6,401,4
29,8,1,0,0,1,4,132,6
183,18,0,0,0,1,1,369,3
137,386,6,1,0,5,24,321,3
253,18,1,0,0,2,5,0,6
21,106,1,0,0,1,1,369,4
323,326,0,0,0,1,1,0,2
238,13,3,0,0,4,17,786,4
435,87,3,0,0,1,1,0,4
164,89,3,0,0,1,8,799,2
172,53,2,0,0,1,1,369,1
248,134,0,0,0,1,6,0,1
409,114,6,1,0,1,0,0,2
262,53,2,0,0,1,30,970,3
426,199,2,0,0,1,6,390,4
147,17,0,0,0,1,0,1002,4
229,185,4,1,0,2,5,0,4
42,30,3,0,0,5,0,1051,4
183,4,6,1,0,1,1,369,4
14,22,2,0,0,1,3,505,6
297,226,1,0,0,1,0,0,1
299,13,1,0,0,1,6,401,5
309,4,5,1,0,0,0,1028,3
105,22,4,0,0,0,16,713,1
326,94,4,1,0,1,4,134,4
275,30,4,0,0,1,1,369,0
144,10,3,0,0,0,15,355,3
358,12,6,1,1,1,4,133,6
487,30,2,0,0,2,0,0,3
350,10,2,0,0,1,6,0,6
330,201,0,0,0,1,0,0,2
233,18,3,0,0,1,23,0,4
241,216,5,1,0,0,16,724,6
108,18,2,0,0,5,0,0,4
274,276,2,0,0,2,5,0,4
507,45,6,1,0,0,0,1022,0
82,223,4,0,0,5,0,1028,1
56,469,3,0,0,1,8,799,1
85,596,4,0,0,2,0,0,2
331,294,3,0,1,2,6,0,5
9,13,6,1,0,1,6,401,4
412,189,2,0,0,1,0,0,1
16,173,6,1,0,1,19,0,2
210,13,3,0,0,5,2,147,4
311,52,6,1,0,3,0,0,5
342,30,2,0,0,2,52,386,1
186,771,4,1,0,4,0,0,5
167,84,4,0,0,1,1,369,6
21,497,5,1,0,3,9,661,4
104,415,6,1,0,1,3,514,1
183,13,3,0,0,0,1,369,3
132,773,1,0,0,0,33,0,2
12,0,2,0,0,1,9,0,3
24,89,3,0,0,1,32,677,1
67,4,2,0,0,2,5,0,3
66,14,4,0,0,0,1,378,6
409,256,0,0,0,1,0,0,3
238,155,4,0,0,0,17,786,6
232,17,2,0,0,1,6,0,2
233,13,4,0,0,2,23,0,1
324,13,3,0,0,2,5,0,1
323,18,5,1,0,5,1,379,5
318,525,5,1,0,0,18,0,4
45,36,2,0,0,2,11,0,3
291,22,4,0,0,1,21,0,1
166,58,0,0,0,0,0,0,2
57,17,5,1,0,0,28,879,5
70,18,5,1,0,0,0,1028,3
52,5,4,0,1,1,1,369,1
178,265,2,0,0,3,8,799,0
6,14,2,0,0,1,6,400,4
75,18,4,0,0,2,5,0,3
210,84,2,0,0,1,2,147,3
25,201,4,0,0,0,18,25,1
26,164,6,1,0,1,6,401,4
62,249,0,0,0,1,0,0,3
350,22,2,0,0,1,6,0,4
340,30,6,1,0,0,0,0,1
222,287,3,0,0,4,0,0,4
334,8,1,0,0,0,0,0,4
56,71,4,0,0,1,8,799,3
318,28,4,1,0,1,18,30,4
337,296,4,1,0,0,21,0,4
94,356,0,0,0,0,0,1007,3
109,32,0,0,0,5,15,356,2
104,733,0,0,0,1,3,514,1
48,36,3,0,0,1,6,0,3
179,118,5,1,0,1,1,374,4
231,13,5,1,0,5,1,0,3
112,22,2,0,0,2,5,0,4
309,57,2,0,0,1,0,1003,2
155,8,1,0,0,2,5,0,3
26,22,4,0,0,1,6,401,1
443,13,2,0,0,1,6,0,2
414,86,5,1,0,1,0,1008,1
247,10,0,0,0,1,19,0,4
273,456,2,0,0,2,5,0,6
247,4,2,0,0,0,19,0,5
101,4,0,0,0,0,11,0,6
169,72,0,0,0,1,19,333,6
340,30,0,0,0,0,0,0,3
345,106,1,0,0,0,10,0,2
124,13,5,1,0,1,22,251,2
109,235,0,0,0,1,15,356,2
12,319,6,1,0,1,9,661,1
282,506,0,0,0,1,11,454,4
257,13,0,0,0,1,17,784,6
167,14,0,0,0,0,1,369,1
347,13,5,1,0,1,1,0,5
326,13,0,0,0,1,4,134,5
339,42,5,1,0,0,0,1022,4
328,14,0,0,0,0,0,1051,3
58,126,4,1,0,1,8,799,4
56,216,3,0,0,3,8,799,1
490,169,4,0,0,5,10,842,0
509,741,0,0,0,0,6,392,4
316,686,6,1,0,2,0,0,6
12,156,0,0,0,1,9,0,3
217,4,5,1,0,0,1,369,2
272,199,5,1,0,2,6,0,0
210,622,2,0,0,0,2,147,4
204,113,6,1,0,1,49,0,3
214,10,3,0,0,0,0,1000,3
309,18,3,0,0,0,0,1000,6
108,18,4,0,0,4,0,0,1
197,143,0,0,0,0,46,360,4
140,2,3,0,0,0,16,712,6
167,242,4,0,0,1,1,369,6
358,333,1,0,1,1,4,133,5
337,22,6,1,0,5,21,0,2
223,88,2,0,0,1,1,369,2
490,47,3,0,0,0,10,842,3
317,118,5,1,0,1,0,1038,1
274,694,5,1,0,2,5,0,0
455,88,2,0,0,1,35,641,3
38,91,3,0,0,1,1,379,3
366,18,6,1,0,1,0,0,2
481,22,4,0,0,1,47,928,1
340,41,6,1,0,1,0,0,5
162,161,4,0,0,0,1,369,3
280,8,4,1,0,1,6,401,5
413,680,4,0,0,4,38,649,0
26,18,3,0,0,0,0,1004,4
173,544,3,0,0,6,17,0,6
484,58,1,0,0,3,0,0,4
386,12,3,0,1,3,0,0,4
484,58,0,0,0,0,0,0,4
147,17,4,0,0,1,0,1002,3
5,22,1,0,0,1,8,799,4
99,18,5,1,0,1,0,0,1
315,567,0,0,0,1,0,0,6
149,77,6,1,0,1,1,369,5
21,240,3,0,0,0,9,661,3
339,42,4,0,0,5,0,1022,3
405,275,1,0,0,1,0,0,6
257,13,4,0,0,1,17,784,6
484,22,1,0,0,0,0,0,4
26,14,1,0,0,1,6,401,4
389,362,1,0,0,1,12,0,5
137,143,6,1,0,0,24,321,3
26,18,3,0,0,1,0,1004,2
383,30,3,0,0,2,5,0,2
348,694,6,1,0,6,30,972,3
177,4,2,0,0,0,1,0,0
215,286,5,1,0,1,1,369,3
98,358,2,0,0,0,0,0,4
162,4,3,0,0,1,1,369,3
497,37,6,1,0,1,17,0,6
316,737,0,0,0,0,0,0,0
282,32,3,0,0,0,11,454,4
45,572,4,1,0,1,11,0,4
444,25,2,0,0,2,5,0,4
309,242,4,1,0,0,0,1000,4
42,30,5,1,0,1,0,1051,2
352,444,0,0,0,2,5,0,3
36,262,2,0,0,0,0,999,1
102,388,1,0,0,0,16,728,2
224,423,4,0,0,1,1,369,1
90,64,2,0,0,1,1,369,3
105,10,1,0,0,0,16,724,2
344,324,6,1,0,3,0,0,4
348,22,6,1,0,6,30,972,4
46,13,1,0,0,1,1,369,3
413,22,4,0,0,3,38,649,3
243,53,5,1,0,1,1,369,5
363,86,5,1,0,5,0,0,1
311,131,1,0,0,3,0,0,4
88,93,3,0,0,0,4,135,4
68,294,1,0,1,1,1,369,1
429,13,3,0,0,2,6,0,4
362,763,5,1,1,0,0,0,2
137,201,6,1,0,1,24,321,3
79,701,4,0,0,2,5,0,2
481,14,4,0,0,1,47,928,1
186,18,0,0,0,1,0,0,6
403,226,4,0,0,0,0,0,3
169,4,0,0,0,2,19,333,3
140,544,6,1,0,2,16,712,4
369,13,0,0,0,0,44,419,4
309,18,0,0,0,5,0,1000,1
260,22,3,0,0,2,5,0,6
245,13,1,0,0,1,46,358,4
58,4,4,1,0,3,8,799,4
46,8,5,1,0,2,1,0,4
85,116,6,1,0,0,0,0,6
158,22,1,0,0,1,52,386,4
145,18,5,1,0,5,1,373,4
332,23,4,0,0,3,0,0,3
309,18,2,0,0,5,0,1003,5
37,798,4,0,0,0,10,0,0
144,70,0,0,0,0,15,355,3
41,171,6,1,0,0,0,994,2
26,665,5,1,0,0,6,0,4
181,206,0,0,0,1,1,369,2
137,327,6,1,0,4,24,321,3
263,8,2,0,0,1,56,0,5
368,14,2,0,0,1,52,386,2
72,66,6,1,0,5,26,0,3
16,535,1,0,0,1,19,0,2
315,163,0,0,1,1,0,0,6
309,120,4,1,0,1,0,1000,5
101,32,1,0,0,2,11,454,2
168,13,1,0,0,1,8,799,1
208,62,2,0,0,0,33,0,1
309,291,3,0,0,0,0,1003,3
83,69,5,1,0,2,4,128,6
174,58,3,0,0,3,8,799,6
162,22,1,0,0,2,1,369,4
286,106,1,0,0,1,52,386,2
427,13,6,1,0,2,5,0,1
147,2,0,0,0,1,0,1002,1
343,285,5,1,0,1,0,1000,1
194,62,2,0,0,1,0,0,4
23,641,3,0,0,0,0,0,6
158,22,0,0,0,5,52,386,4
212,10,3,0,0,0,1,0,3
339,59,0,0,0,1,0,1022,1
104,99,3,0,1,1,3,514,1
61,30,3,0,0,0,0,0,2
240,4,2,0,0,1,1,369,5
176,4,6,1,0,0,1,373,3
52,376,3,0,0,1,1,0,1
416,13,6,1,0,1,6,397,3
204,415,0,0,0,1,49,0,4
68,265,4,0,0,1,1,369,1
101,32,3,0,0,0,11,454,5
183,8,5,1,0,1,1,369,5
26,155,3,0,0,0,11,454,6
110,499,4,1,0,3,0,1039,4
227,447,2,0,0,2,5,0,6
347,22,0,0,0,1,1,0,4
216,36,0,0,0,1,1,369,3
397,18,1,0,0,3,8,799,0
146,136,2,0,1,5,39,452,4
316,22,1,0,0,2,0,0,0
132,14,4,0,0,0,33,0,6
215,4,0,0,0,1,1,369,5
489,22,3,0,0,1,14,0,5
26,18,4,0,0,1,6,401,6
328,14,1,0,0,5,0,1051,0
324,14,6,1,0,4,37,789,1
140,90,3,0,1,2,5,0,6
72,13,2,0,0,1,26,0,4
323,22,5,1,0,0,1,0,2
252,753,0,0,0,0,46,361,4
111,171,1,0,0,3,8,802,2
179,185,5,1,0,1,1,374,4
337,238,4,0,0,0,21,0,6
52,25,3,0,0,1,1,0,1
79,73,2,0,0,2,5,0,5
105,4,1,0,0,3,16,724,1
86,13,6,1,0,1,1,369,5
432,79,0,0,0,1,0,0,6
42,30,3,0,0,1,0,1051,6
309,91,3,0,0,0,0,1028,6
346,224,6,1,0,2,6,394,5
214,4,4,0,0,0,0,1004,1
163,58,3,0,0,0,16,690,4
425,646,0,0,0,1,0,1002,4
309,13,6,1,0,5,0,1003,4
277,588,0,0,0,0,46,0,3
85,799,0,0,0,2,0,0,3
10,69,1,0,0,0,0,1028,1
219,4,1,0,0,1,1,369,4
326,22,6,1,0,1,4,134,4
244,89,3,0,0,1,46,360,6
87,4,4,1,0,0,1,373,4
233,157,2,0,0,4,23,0,3
148,2,6,1,0,0,18,31,2
313,60,4,1,0,0,0,1003,4
454,13,5,1,0,0,27,570,2
135,58,3,0,0,1,6,0,5
35,22,6,1,0,0,1,369,3
66,36,0,0,0,2,1,378,4
87,4,2,0,0,0,1,373,0
241,14,5,1,0,1,16,724,3
247,4,3,0,0,5,19,0,4
402,89,4,1,0,1,51,813,4
343,409,5,1,0,0,0,0,4
149,508,0,0,0,0,1,0,3
241,45,4,1,0,1,16,724,5
104,240,0,0,0,1,3,514,1
72,173,4,0,0,1,26,0,6
458,50,2,0,0,5,1,0,6
318,22,1,0,0,1,18,30,2
164,126,2,0,0,1,8,799,2
35,4,4,0,0,1,1,369,6
282,32,6,1,0,1,11,454,6
339,13,2,0,0,1,0,1022,3
540,52,2,0,0,0,0,0,1
216,4,4,0,0,0,1,369,3
34,152,4,0,0,0,0,1012,2
169,72,4,0,0,1,19,333,6
52,182,3,0,0,1,1,0,1
372,58,2,0,0,1,6,0,1
366,18,6,1,0,5,0,0,1
378,14,3,0,0,0,0,0,5
21,4,0,0,0,2,5,0,5
8,39,0,0,0,0,0,0,1
162,4,4,0,0,1,1,369,2
94,13,4,0,0,1,0,1007,6
105,90,1,0,1,1,16,724,6
159,85,6,1,0,0,7,0,5
9,139,1,0,1,1,6,401,3
160,18,4,0,0,1,0,0,3
350,88,2,0,0,1,6,0,3
363,184,6,1,0,1,0,0,1
335,194,0,0,1,1,12,38,1
12,18,3,0,0,1,9,661,1
179,678,6,1,0,1,1,374,5
49,22,2,0,0,1,31,151,4
101,97,4,0,0,1,11,0,1
417,101,2,0,0,2,5,0,6
21,265,3,0,0,1,1,369,3
149,167,1,0,0,2,1,369,3
229,35,1,0,1,2,5,0,4
220,4,3,0,0,0,3,535,3
333,9,2,0,0,0,0,0,3
82,4,5,1,0,1,0,1028,1
217,31,2,0,0,1,1,369,0
405,17,6,1,0,0,0,0,5
114,442,1,0,0,0,43,440,4
323,18,5,1,0,0,1,0,4
75,2,2,0,0,2,5,0,5
155,58,2,0,0,2,5,0,6
213,4,0,0,0,2,5,0,3
66,4,6,1,0,1,1,378,3
509,379,6,1,0,0,6,392,4
508,18,5,1,0,1,6,0,1
128,719,0,0,0,0,6,401,6
263,743,5,1,0,1,2,147,3
327,22,4,1,0,1,18,24,4
105,45,1,0,0,1,16,724,0
169,13,0,0,0,1,19,333,3
429,13,1,0,0,1,6,0,6
314,707,3,0,0,0,0,999,4
66,22,3,0,0,1,1,378,2
32,8,5,1,0,0,1,0,2
135,387,1,0,0,1,6,0,3
335,194,2,0,1,2,12,38,4
109,62,0,0,0,3,15,356,2
333,114,5,1,0,4,0,0,3
244,699,2,0,0,2,46,360,6
351,17,2,0,0,1,36,0,2
217,35,5,1,1,1,1,369,2
159,121,6,1,0,0,7,0,5
104,432,6,1,0,1,3,514,4
186,214,5,1,0,0,0,0,0
368,76,1,0,0,1,17,784,1
137,22,1,0,0,1,24,321,4
44,215,5,1,0,1,0,0,6
447,155,6,1,0,2,5,0,6
430,13,3,0,0,1,4,0,3
26,14,3,0,0,5,6,401,4
174,67,1,0,0,1,8,799,1
262,53,1,0,0,5,30,970,1
432,22,0,0,0,0,0,0,1
82,223,6,1,0,3,0,0,3
104,406,0,0,1,3,3,514,4
43,22,2,0,0,0,6,401,6
271,69,4,0,0,0,73,0,6
55,8,6,1,0,0,8,793,6
345,332,1,0,0,0,10,0,2
326,18,0,0,0,1,4,134,5
72,4,4,1,0,3,26,0,4
31,22,3,0,0,1,8,799,6
330,13,3,0,0,1,0,0,4
66,33,4,1,0,1,1,378,5
83,13,6,1,0,1,4,128,3
1,23,4,0,0,2,5,0,6
238,13,5,1,0,0,17,786,4
326,13,0,0,0,3,4,134,1
262,53,6,1,0,1,30,964,1
29,13,6,1,0,1,4,132,1
236,162,3,0,0,1,47,928,2
95,686,2,0,0,0,0,0,4
343,524,1,0,0,1,16,0,4
45,18,0,0,0,1,0,999,4
102,103,1,0,0,0,16,694,6
58,412,4,1,0,3,8,799,4
479,576,6,1,0,0,29,327,5
101,18,6,1,0,0,11,0,3
22,431,3,0,1,2,5,0,3
110,647,4,1,0,0,0,1039,4
323,22,5,1,0,1,1,0,5
426,37,0,0,0,1,6,390,3
331,511,1,0,0,5,6,0,1
98,273,3,0,0,1,0,1024,4
183,36,6,1,0,1,1,369,3
412,69,0,0,0,5,0,0,4
490,419,4,0,0,1,10,842,0
360,59,4,1,0,2,18,31,5
459,527,4,1,0,1,6,401,4
65,516,0,0,0,1,1,369,3
92,449,2,0,0,1,13,0,0
66,14,6,1,0,0,1,0,4
119,39,5,1,0,3,1,0,1
326,121,0,0,0,1,4,134,4
345,162,1,0,0,1,10,0,4
313,13,2,0,0,1,0,1003,6
455,30,1,0,0,1,35,641,4
105,763,6,1,1,2,16,724,4
321,246,0,0,0,2,5,0,6
237,340,3,0,0,0,19,345,2
217,35,3,0,1,1,1,369,4
160,13,2,0,0,0,0,0,4
339,42,6,1,0,5,0,1022,3
119,155,3,0,0,0,34,0,1
255,4,6,1,0,4,1,0,3
210,622,2,0,0,2,2,147,4
169,72,5,1,0,2,19,333,2
217,4,3,0,0,1,1,369,1
37,77,2,0,0,0,10,0,2
58,423,3,0,0,1,8,799,3
38,84,6,1,0,2,5,0,4
225,64,2,0,0,1,18,30,1
302,84,1,0,0,2,5,0,3
346,159,0,0,0,1,6,394,6
26,32,4,0,0,1,0,1004,0
28,89,3,0,0,1,11,454,2
219,4,0,0,0,1,1,369,6
186,179,4,0,0,3,0,0,6
331,194,3,0,1,0,6,0,4
70,18,2,0,0,1,0,1028,1
281,226,1,0,0,0,19,341,5
223,13,5,1,0,0,1,0,2
324,22,1,0,0,0,37,789,4
210,4,6,1,0,4,2,147,3
109,13,0,0,0,3,15,356,4
141,22,1,0,0,1,6,0,1
169,10,6,1,0,1,19,333,1
114,30,2,0,0,1,43,440,4
265,8,0,0,0,2,5,0,1
210,4,5,1,0,1,2,147,3
21,279,3,0,0,1,1,369,5
149,4,4,1,0,1,1,369,4
169,13,4,1,0,1,19,333,4
323,22,1,0,0,0,1,0,3
389,362,4,0,0,1,12,0,6
379,16,4,0,0,5,6,401,2
168,64,4,0,0,3,8,799,2
261,208,5,1,0,2,5,0,6
241,40,3,0,0,1,16,724,3
49,4,1,0,0,0,31,151,1
43,412,5,1,0,2,6,401,3
254,58,2,0,0,0,11,0,3
49,76,6,1,0,0,31,151,4
473,779,6,1,0,1,8,799,4
330,13,2,0,0,2,0,0,4
83,612,6,1,0,0,4,128,3
52,36,4,0,0,1,1,0,3
326,687,6,1,0,1,4,134,3
24,13,2,0,0,1,32,677,4
248,13,3,0,0,2,6,0,4
88,241,2,0,0,1,4,135,5
383,30,6,1,0,2,5,0,2
217,4,5,1,0,2,1,0,4
272,199,5,1,0,5,6,0,0
39,252,6,1,1,1,8,799,3
3,89,6,1,0,1,8,799,2
217,35,5,1,1,1,1,369,4
179,4,6,1,0,1,1,374,5
137,327,6,1,0,1,24,321,3
282,32,1,0,0,0,11,454,3
173,36,3,0,0,0,17,0,6
389,8,4,1,0,1,12,0,4
446,13,4,0,0,1,11,454,2
5,88,6,1,0,1,8,799,3
337,22,2,0,0,4,21,0,4
101,4,5,1,0,1,11,0,3
200,113,1,0,0,1,16,716,3
156,246,4,1,0,0,16,696,4
395,10,4,0,0,7,0,1038,6
366,18,5,1,0,5,0,0,2
241,22,1,0,0,1,16,724,1
432,13,6,1,0,1,0,0,4
96,2,6,1,0,0,0,0,3
248,10,4,0,0,5,6,0,6
