user,item,weekday,isweekend,cost,weather,country,city,timeofday
455,192,4,0,0,1,35,641,3
309,192,6,1,0,0,0,1003,3
309,192,2,0,0,0,0,1000,4
309,192,3,0,0,0,0,1000,6
309,192,6,1,0,1,0,1000,1
309,192,3,0,0,1,0,1003,4
105,192,6,1,0,3,16,724,5
309,192,0,0,0,5,0,1000,4
309,192,2,0,0,0,0,1028,5
146,192,4,1,0,1,39,452,4
309,192,2,0,0,0,0,1028,4
105,192,6,1,0,5,16,724,5
309,192,1,0,0,1,0,1028,1
309,192,3,0,0,1,0,1000,4
309,192,3,0,0,0,0,1000,4
309,192,6,1,0,1,0,1003,3
309,192,3,0,0,0,0,1000,1
309,192,4,1,0,1,0,1000,4
309,192,3,0,0,1,0,1000,5
105,192,6,1,0,0,16,724,5
309,192,3,0,0,0,0,1028,1
309,192,4,1,0,1,0,1003,4
163,192,6,1,0,1,16,0,4
309,192,4,0,0,1,0,1003,2
265,192,0,0,0,2,5,0,1
362,193,0,0,0,1,0,0,4
328,193,4,0,0,2,5,0,3
13,193,3,0,0,0,1,369,2
399,193,0,0,0,1,0,1044,4
13,193,3,0,0,0,1,369,6
13,193,3,0,0,1,1,369,2
394,193,0,0,0,0,0,1002,3
390,193,6,1,0,2,5,0,4
309,193,3,0,0,0,0,1028,1
390,193,4,0,0,2,5,0,3
318,193,4,0,0,0,18,30,3
13,193,3,0,0,1,1,369,3
309,193,4,0,0,0,0,1028,3
328,193,2,0,0,1,0,1051,6
13,193,2,0,0,2,1,369,5
309,193,4,0,0,5,0,1003,3
328,193,5,1,0,2,5,0,4
13,193,2,0,0,0,1,369,3
328,193,5,1,0,2,5,0,0
463,193,0,0,0,2,5,0,3
13,193,3,0,0,2,1,369,2
309,193,3,0,0,1,0,1028,5
13,193,4,0,0,1,1,369,2
309,193,2,0,0,1,0,1028,3
309,193,2,0,0,1,0,1028,3
328,193,6,1,0,1,0,999,5
394,193,1,0,0,1,0,1002,1
318,193,4,0,0,1,18,30,3
328,193,6,1,0,2,5,0,0
13,193,3,0,0,2,1,369,6
463,193,0,0,0,2,5,0,4
394,193,1,0,0,3,0,1002,1
13,193,3,0,0,1,1,369,1
13,193,2,0,0,0,1,369,5
13,193,3,0,0,2,1,369,3
390,193,5,1,0,2,5,0,4
394,193,0,0,0,2,0,1002,3
328,193,6,1,0,2,5,0,6
395,193,6,1,0,1,0,1038,3
394,193,4,0,0,1,0,1002,3
362,193,3,0,0,0,0,0,2
390,193,0,0,0,2,5,0,1
328,193,6,1,0,0,0,1051,4
328,193,6,1,0,1,0,999,4
399,193,6,1,0,1,0,1044,1
399,193,1,0,0,1,0,1044,5
399,193,2,0,0,1,0,1044,2
13,193,2,0,0,2,1,369,3
452,193,1,0,0,0,0,0,3
394,193,2,0,0,1,0,1002,3
394,193,1,0,0,0,0,1002,0
463,193,1,0,0,2,5,0,2
328,193,4,1,0,2,5,0,4
13,193,3,0,0,0,1,369,3
390,193,0,0,0,2,5,0,6
390,193,0,0,0,2,5,0,4
399,193,1,0,0,1,0,1044,4
328,193,4,0,0,2,5,0,1
309,193,4,0,0,1,0,1028,6
463,193,2,0,0,2,5,0,3
309,193,4,0,0,1,0,1003,3
328,193,6,1,0,2,5,0,3
13,193,3,0,0,1,1,369,6
328,193,5,1,0,2,5,0,1
328,193,5,1,0,2,5,0,2
309,193,4,0,0,1,0,1028,2
13,193,4,0,0,1,1,369,0
309,193,4,1,0,1,0,1028,4
309,193,5,1,0,1,0,1028,6
13,193,3,0,0,2,1,369,1
328,193,5,1,0,2,5,0,6
394,193,1,0,0,3,0,1002,2
309,193,5,1,0,1,0,1028,1
13,193,3,0,0,0,1,369,1
13,193,3,0,0,1,1,369,4
390,193,5,1,0,2,5,0,6
13,193,4,0,0,1,1,369,3
13,193,2,0,0,1,1,369,3
13,193,4,0,0,1,1,369,6
309,193,4,0,0,1,0,1028,1
13,193,2,0,0,1,1,369,5
309,193,5,1,0,0,0,1028,2
230,193,1,0,0,1,1,0,4
341,194,1,0,1,2,5,0,4
355,194,3,0,1,1,18,24,4
335,194,3,0,1,5,12,38,0
331,194,4,1,1,3,6,0,4
196,194,1,0,1,1,0,1027,1
355,194,3,0,1,0,18,24,4
335,194,2,0,1,2,12,38,4
335,194,2,0,1,2,12,38,4
331,194,6,1,1,3,6,0,1
331,194,5,1,1,5,6,0,5
331,194,0,0,1,5,6,0,4
341,194,3,0,1,2,5,0,5
335,194,3,0,1,5,12,38,4
341,194,6,1,1,2,5,0,1
331,194,6,1,1,5,6,0,1
331,194,3,0,1,0,6,0,4
341,194,5,1,1,2,5,0,1
341,194,2,0,1,2,5,0,5
341,194,4,1,1,2,5,0,4
331,194,3,0,1,1,6,0,2
341,194,0,0,1,0,0,998,5
341,194,0,0,1,0,0,0,6
341,194,5,1,1,0,0,0,3
331,194,6,1,1,1,6,0,1
355,194,6,1,1,0,18,24,6
331,194,6,1,1,3,6,0,5
331,194,3,0,1,6,6,0,4
341,194,0,0,1,0,0,998,4
331,194,0,0,1,3,6,0,3
335,194,3,0,1,2,12,38,1
331,194,1,0,1,2,5,0,2
331,194,4,1,1,5,6,0,4
341,194,3,0,1,2,5,0,4
331,194,6,1,1,0,6,401,1
331,194,1,0,1,2,5,0,1
331,194,5,1,1,4,6,0,4
341,194,1,0,1,2,5,0,6
341,194,4,1,1,0,0,998,5
341,194,0,0,1,2,5,0,3
341,194,1,0,1,2,5,0,5
331,194,5,1,1,3,6,0,5
331,194,2,0,1,2,6,0,4
341,194,6,1,1,2,5,0,4
341,194,0,0,1,0,0,998,3
341,194,2,0,1,2,5,0,6
331,194,5,1,1,1,6,0,5
331,194,2,0,1,6,6,0,4
331,194,2,0,1,6,6,0,4
331,194,5,1,1,5,6,0,2
341,194,3,0,1,2,5,0,0
341,194,4,1,1,2,5,0,5
331,194,2,0,1,4,6,0,4
331,194,2,0,1,4,6,0,4
331,194,4,0,1,4,6,0,1
331,194,2,0,1,1,6,0,4
331,194,2,0,1,1,6,0,4
341,194,0,0,1,0,0,0,4
341,194,0,0,1,0,0,0,4
331,194,0,0,1,2,5,0,1
341,194,0,0,1,2,5,0,4
467,194,2,0,1,0,0,0,1
341,194,1,0,1,2,5,0,3
335,194,3,0,1,1,12,38,4
331,194,0,0,1,0,6,0,3
331,194,4,0,1,1,6,0,1
331,194,4,0,1,1,6,0,1
341,194,1,0,1,2,5,0,0
331,194,5,1,1,4,6,0,5
331,194,1,0,1,1,6,0,1
331,194,3,0,1,4,6,0,4
335,194,5,1,1,5,12,38,3
341,194,4,0,1,2,5,0,6
331,194,0,0,1,3,6,0,5
331,194,2,0,1,3,6,0,4
331,194,2,0,1,3,6,0,4
331,194,2,0,1,0,6,0,4
341,194,1,0,1,2,5,0,2
341,194,6,1,1,0,0,0,1
331,194,5,1,1,1,6,0,4
141,194,6,1,1,1,6,0,4
335,194,4,0,1,5,12,38,6
335,194,3,0,1,5,12,38,1
335,194,3,0,1,5,12,38,1
341,194,0,0,1,2,5,0,5
341,194,6,1,1,2,5,0,3
331,194,6,1,1,5,6,0,5
331,194,6,1,1,3,6,0,2
341,194,5,1,1,2,5,0,4
331,194,0,0,1,1,6,0,3
341,194,4,0,1,0,0,0,6
335,194,2,0,1,1,12,38,4
335,194,2,0,1,1,12,38,4
331,194,5,1,1,3,6,0,2
331,194,4,0,1,5,6,0,1
314,194,3,0,1,0,0,999,4
141,194,5,1,1,1,6,0,3
341,194,3,0,1,2,5,0,6
331,194,6,1,1,1,6,0,2
331,194,6,1,1,1,6,0,4
331,194,6,1,1,5,6,0,2
335,194,4,0,1,1,12,38,6
331,194,2,0,1,5,6,0,4
331,194,2,0,1,5,6,0,4
341,194,4,1,1,0,0,998,4
341,194,0,0,1,2,5,0,6
341,194,4,1,1,0,0,0,4
331,194,5,1,1,4,6,0,1
341,194,5,1,1,0,0,0,2
341,194,6,1,1,0,0,0,2
335,194,6,1,1,1,12,38,4
335,194,3,0,1,1,12,38,1
335,194,3,0,1,1,12,38,1
341,194,6,1,1,2,5,0,6
141,194,4,0,1,1,66,0,1
335,194,2,0,1,1,12,38,3
341,194,5,1,1,2,5,0,6
341,194,4,0,1,2,5,0,3
335,194,2,0,1,2,12,38,3
335,194,2,0,1,4,12,38,4
335,194,2,0,1,4,12,38,4
355,194,1,0,1,0,18,24,4
141,194,6,1,1,1,66,0,4
341,194,3,0,1,2,5,0,1
355,194,4,1,1,0,18,24,4
331,194,5,1,1,1,6,0,1
335,194,0,0,1,1,12,38,1
335,194,0,0,1,1,12,38,1
331,194,3,0,1,5,6,0,4
341,194,6,1,1,0,0,0,4
335,194,5,1,1,1,12,38,3
331,194,6,1,1,3,6,0,4
331,194,2,0,1,1,6,0,5
331,194,3,0,1,1,6,0,4
331,194,5,1,1,3,6,0,1
341,194,2,0,1,2,5,0,2
341,194,3,0,1,2,5,0,2
331,194,0,0,1,1,6,0,4
335,194,3,0,1,1,12,38,6
331,194,0,0,1,3,6,0,4
331,194,1,0,1,2,6,0,1
331,194,5,1,1,5,6,0,4
341,194,3,0,1,2,5,0,3
467,194,6,1,1,1,0,0,2
331,194,1,0,1,5,6,0,1
141,194,2,0,1,5,66,0,4
331,194,6,1,1,5,6,0,4
331,194,0,0,1,5,6,0,3
335,194,5,1,1,1,12,38,4
341,194,1,0,1,0,0,0,6
341,194,4,1,1,0,0,999,4
341,194,5,1,1,2,5,0,5
341,194,2,0,1,2,5,0,4
335,194,2,0,1,4,12,38,3
331,194,0,0,1,5,6,0,5
335,194,3,0,1,1,12,38,0
341,194,5,1,1,2,5,0,3
331,194,6,1,1,1,6,0,5
335,194,3,0,1,4,12,38,6
341,194,2,0,1,2,5,0,0
331,194,0,0,1,1,6,0,5
331,194,1,0,1,3,6,0,1
331,194,5,1,1,5,6,0,1
331,194,3,0,1,3,6,0,4
331,194,5,1,1,2,6,0,2
331,194,4,1,1,1,6,0,4
341,194,2,0,1,2,5,0,3
331,194,5,1,1,1,6,0,2
341,194,2,0,1,2,5,0,1
425,194,0,0,1,1,0,1002,4
141,194,2,0,1,5,6,0,1
331,194,4,0,1,3,6,0,1
331,194,5,1,1,3,6,0,4
141,194,1,0,1,1,6,0,1
341,194,4,0,1,0,0,0,1
341,194,4,0,1,0,0,998,3
168,195,0,0,0,3,8,799,4
168,195,6,1,0,3,8,799,1
168,195,6,1,0,1,8,799,4
168,195,6,1,0,1,8,799,3
168,195,1,0,0,1,8,799,4
168,195,6,1,0,3,8,799,2
168,195,6,1,0,3,8,799,3
168,195,6,1,0,1,8,799,2
168,195,0,0,0,1,8,799,4
168,195,1,0,0,3,8,799,4
168,195,6,1,0,3,8,799,4
168,195,6,1,0,1,8,799,1
115,196,6,1,0,0,8,799,3
316,196,6,1,0,0,0,0,6
315,196,0,0,0,7,0,0,6
419,196,1,0,0,1,61,656,2
186,196,5,1,0,4,0,1012,4
186,196,4,0,0,1,0,0,6
116,196,2,0,0,5,26,306,5
80,196,2,0,0,6,4,0,5
50,196,0,0,0,0,9,661,3
52,196,3,0,0,1,1,0,1
21,196,2,0,0,0,1,369,5
66,196,0,0,0,0,1,378,4
181,196,0,0,0,1,1,369,1
46,196,0,0,0,2,5,0,1
112,196,2,0,0,2,5,0,1
316,196,6,1,0,1,0,0,6
21,196,0,0,0,0,9,661,3
320,196,4,1,0,2,5,0,4
178,196,2,0,0,1,8,799,0
167,196,4,0,0,0,1,369,6
21,196,3,0,0,0,1,369,1
21,196,2,0,0,0,9,661,1
186,196,4,0,0,3,0,0,6
111,196,1,0,0,1,8,802,2
178,196,2,0,0,3,8,799,0
90,196,2,0,0,1,1,369,4
319,196,0,0,0,2,5,0,1
317,196,5,1,0,1,0,1038,1
473,196,6,1,0,1,8,799,4
381,196,5,1,0,1,1,369,4
321,196,0,0,0,2,5,0,6
315,196,6,1,0,1,0,0,4
417,196,2,0,0,2,5,0,6
21,196,2,0,0,0,1,369,3
197,196,0,0,0,0,46,360,4
316,196,6,1,0,5,0,0,6
58,196,3,0,0,1,8,799,3
66,196,0,0,0,1,1,378,4
39,196,1,0,0,3,8,799,1
315,196,0,0,0,1,0,0,6
58,196,3,0,0,1,8,799,6
316,196,6,1,0,2,0,0,6
127,196,2,0,0,0,0,0,6
150,196,5,1,0,1,1,369,4
115,196,6,1,0,1,8,799,3
134,196,0,0,0,0,31,0,4
115,196,6,1,0,3,8,799,3
58,196,3,0,0,3,8,799,6
58,196,3,0,0,3,8,799,3
82,196,0,0,0,0,0,1028,4
163,196,6,1,0,0,16,0,4
259,196,5,1,0,1,1,0,3
186,196,5,1,0,1,0,1012,4
66,196,0,0,0,2,1,378,4
167,196,4,0,0,1,1,369,6
314,196,3,0,0,0,0,999,4
39,196,1,0,0,1,8,799,1
111,196,1,0,0,3,8,802,2
316,196,6,1,0,3,0,0,6
163,196,6,1,0,1,16,0,4
205,196,1,0,0,0,4,136,4
315,197,6,1,0,1,0,0,5
82,197,0,0,0,0,0,1028,4
117,197,2,0,0,0,4,136,4
181,197,3,0,0,5,1,369,4
327,197,3,0,0,4,18,24,3
117,197,3,0,0,0,4,136,4
345,197,4,0,0,1,10,0,2
317,197,5,1,0,1,0,1038,1
480,197,5,1,0,1,6,0,2
166,197,6,1,0,0,0,0,6
21,197,5,1,0,3,9,661,4
57,197,5,1,0,1,28,879,6
21,197,1,0,0,1,1,369,3
21,197,0,0,0,3,9,661,1
85,197,6,1,0,1,0,0,4
319,197,0,0,0,2,5,0,1
117,197,5,1,0,0,4,136,1
402,197,3,0,0,1,51,813,3
85,197,6,1,0,0,0,0,4
379,197,4,0,0,5,6,401,1
117,197,5,1,0,0,4,136,3
117,197,3,0,0,1,4,136,4
28,197,1,0,0,0,11,454,4
115,197,1,0,0,3,8,799,2
21,197,0,0,0,0,9,661,2
115,197,6,1,0,2,8,799,5
117,197,1,0,0,0,4,136,3
21,197,3,0,0,0,9,661,3
345,197,4,0,0,0,10,0,2
29,197,3,0,0,1,4,132,2
333,197,5,1,0,0,0,0,3
540,197,0,0,0,0,0,0,4
21,197,3,0,0,3,9,661,3
21,197,5,1,0,0,9,661,4
21,197,5,1,0,1,9,661,4
57,197,5,1,0,0,28,879,6
479,197,6,1,0,0,29,327,5
115,197,1,0,0,1,8,799,2
60,197,2,0,0,1,0,1024,4
420,197,5,1,0,1,6,0,2
85,197,1,0,0,0,0,0,4
40,197,6,1,0,0,0,0,2
21,197,0,0,0,0,9,661,1
68,197,2,0,0,1,1,369,2
224,197,5,1,0,1,1,369,1
40,197,6,1,0,0,0,0,4
228,197,5,1,0,1,19,346,0
422,197,3,0,0,2,5,0,4
353,197,5,1,0,0,46,360,5
447,197,5,1,0,2,5,0,3
407,197,6,1,0,0,45,0,2
21,197,3,0,0,1,9,661,3
85,197,4,0,0,0,0,0,6
21,197,0,0,0,1,9,661,1
115,197,6,1,0,1,8,799,5
115,197,6,1,0,3,8,799,5
46,197,0,0,0,2,5,0,1
500,197,6,1,0,1,41,0,5
117,197,4,1,0,0,4,136,4
333,197,5,1,0,1,0,0,3
447,197,6,1,0,2,5,0,6
327,197,1,0,0,2,18,24,5
302,197,1,0,0,2,5,0,3
167,198,4,0,0,1,1,369,6
6,198,1,0,0,0,6,400,6
19,198,0,0,0,0,6,401,4
6,198,0,0,0,1,6,400,1
6,198,6,1,0,0,6,400,3
135,198,4,1,0,1,6,0,5
323,198,0,0,0,3,1,0,4
323,198,0,0,0,0,1,0,4
135,198,4,0,0,1,6,0,2
135,198,4,0,0,1,6,0,2
6,198,0,0,0,2,6,400,4
6,198,6,1,0,1,6,400,1
459,198,3,0,0,0,6,401,3
6,198,1,0,0,1,6,400,4
323,198,0,0,0,1,1,0,4
459,198,3,0,0,5,6,401,3
459,198,3,0,0,1,6,401,3
6,198,4,1,0,2,6,400,4
135,198,4,0,0,1,6,0,3
6,198,2,0,0,0,6,400,6
6,198,0,0,0,0,6,400,1
6,198,5,1,0,2,6,400,2
149,198,6,1,0,1,1,369,5
6,198,5,1,0,1,6,400,2
6,198,0,0,0,1,6,400,4
6,198,1,0,0,1,6,400,6
19,198,4,0,0,1,0,1026,3
6,198,6,1,0,0,6,400,4
404,198,0,0,0,1,6,0,4
404,198,1,0,0,1,6,0,4
135,198,3,0,0,1,6,0,5
19,198,4,0,0,1,0,1026,2
6,198,4,0,0,1,6,400,3
6,198,5,1,0,1,6,400,4
167,198,4,0,0,0,1,369,6
6,198,3,0,0,1,6,400,4
6,198,6,1,0,1,6,400,3
135,198,3,0,0,1,6,0,3
6,198,4,1,0,1,6,400,4
6,198,4,0,0,1,6,400,2
459,198,3,0,0,2,6,401,3
6,198,6,1,0,1,6,400,4
333,199,2,0,0,1,0,0,6
426,199,6,1,0,1,6,390,3
272,199,0,0,0,5,6,0,4
426,199,6,1,0,0,6,390,1
21,199,5,1,0,0,1,0,2
328,199,3,0,0,1,0,1051,4
151,199,2,0,0,5,4,0,6
426,199,0,0,0,1,6,0,1
272,199,0,0,0,0,6,0,4
426,199,1,0,0,1,6,393,1
426,199,6,1,0,1,6,390,6
426,199,5,1,0,2,6,393,4
426,199,5,1,0,1,6,390,2
445,199,1,0,0,1,6,400,4
541,199,5,1,0,1,6,0,2
78,199,3,0,0,1,6,401,4
78,199,3,0,0,1,6,401,4
426,199,4,0,0,2,6,390,1
426,199,5,1,0,2,6,390,6
328,199,6,1,0,5,0,1051,4
328,199,6,1,0,5,0,1051,4
443,199,3,0,0,1,6,0,6
443,199,1,0,0,1,6,0,3
333,199,4,0,0,1,0,0,6
333,199,4,0,0,1,0,0,6
426,199,5,1,0,1,6,390,1
426,199,6,1,0,1,6,393,1
443,199,4,0,0,1,6,0,3
445,199,0,0,0,1,6,400,4
426,199,1,0,0,5,6,390,4
6,199,6,1,0,0,6,400,4
426,199,0,0,0,1,6,390,2
272,199,6,1,0,1,6,0,4
426,199,2,0,0,5,6,390,3
426,199,4,0,0,2,6,393,3
541,199,5,1,0,5,6,0,5
139,199,2,0,0,1,8,799,4
272,199,6,1,0,0,6,0,4
426,199,0,0,0,0,6,390,1
272,199,6,1,0,5,6,0,1
6,199,1,0,0,1,6,400,6
328,199,3,0,0,1,0,1051,6
272,199,6,1,0,0,6,0,1
426,199,6,1,0,2,6,390,3
541,199,6,1,0,5,6,0,2
233,199,0,0,0,1,23,0,3
426,199,1,0,0,0,6,390,3
426,199,4,1,0,0,6,390,5
143,199,6,1,0,2,5,0,5
424,199,1,0,0,0,3,556,6
426,199,1,0,0,1,6,390,4
426,199,0,0,0,1,6,390,6
541,199,2,0,0,1,6,0,6
541,199,0,0,0,5,6,0,1
426,199,5,1,0,1,6,390,6
426,199,5,1,0,1,6,390,6
426,199,0,0,0,0,6,390,6
426,199,0,0,0,1,6,390,3
426,199,6,1,0,0,6,393,4
272,199,3,0,0,5,6,0,4
468,199,0,0,0,0,18,28,4
404,199,3,0,0,1,6,0,4
426,199,6,1,0,2,6,390,2
426,199,5,1,0,0,6,390,4
78,199,2,0,0,1,6,401,4
426,199,4,0,0,1,6,393,0
6,199,6,1,0,1,6,400,4
6,199,1,0,0,0,6,400,6
468,199,3,0,0,1,18,28,6
426,199,4,1,0,1,6,390,5
328,199,6,1,0,1,0,1051,4
328,199,6,1,0,1,0,1051,4
272,199,6,1,0,3,6,0,3
443,199,4,0,0,1,6,0,2
386,199,5,1,0,0,0,0,1
233,199,2,0,0,2,23,0,3
272,199,5,1,0,2,6,0,0
443,199,1,0,0,1,6,0,1
541,199,6,1,0,5,6,0,4
426,199,4,0,0,2,6,390,2
272,199,5,1,0,0,6,0,0
443,199,3,0,0,1,6,0,2
426,199,4,0,0,1,6,393,1
78,199,3,0,0,4,6,401,2
426,199,3,0,0,2,6,390,4
21,199,3,0,0,1,1,0,6
426,199,0,0,0,0,6,390,2
426,199,6,1,0,0,6,390,6
426,199,4,0,0,2,6,393,0
328,199,6,1,0,1,0,1051,1
272,199,6,1,0,3,6,0,1
78,199,3,0,0,1,6,401,1
426,199,1,0,0,0,6,393,6
139,199,4,0,0,1,8,799,1
433,199,3,0,0,2,0,0,4
382,199,0,0,0,5,0,0,4
433,199,2,0,0,0,0,0,1
21,199,5,1,0,0,1,0,6
333,199,2,0,0,0,0,0,6
426,199,6,1,0,0,6,393,0
426,199,0,0,0,1,6,390,1
426,199,4,0,0,1,6,390,6
328,199,3,0,0,5,0,1051,6
426,199,4,0,0,0,6,390,1
426,199,4,0,0,0,6,390,1
386,199,3,0,0,1,0,0,1
272,199,6,1,0,2,6,0,3
480,199,3,0,0,1,6,0,2
272,199,1,0,0,5,6,0,4
333,199,4,0,0,0,0,0,2
426,199,2,0,0,1,6,390,3
443,199,0,0,0,2,6,0,1
426,199,5,1,0,0,6,390,3
139,199,4,0,0,3,8,799,1
272,199,6,1,0,1,6,0,3
426,199,6,1,0,1,6,393,2
541,199,4,1,0,2,5,0,4
426,199,6,1,0,0,6,393,6
21,199,3,0,0,0,1,0,2
426,199,2,0,0,1,6,390,6
272,199,6,1,0,2,6,0,1
426,199,6,1,0,0,6,390,2
426,199,6,1,0,0,6,390,2
443,199,2,0,0,0,6,0,4
426,199,3,0,0,1,6,390,3
541,199,5,1,0,2,5,0,1
21,199,2,0,0,0,1,0,4
233,199,4,0,0,2,23,0,3
426,199,4,1,0,1,6,390,4
426,199,6,1,0,1,6,393,0
426,199,6,1,0,1,6,390,2
426,199,6,1,0,1,6,390,2
139,199,4,1,0,1,8,799,4
21,199,2,0,0,1,1,0,4
541,199,1,0,0,1,6,0,4
541,199,1,0,0,1,6,0,4
333,199,4,0,0,0,0,0,6
426,199,4,0,0,0,6,390,3
443,199,5,1,0,1,6,0,4
426,199,5,1,0,0,6,393,2
272,199,5,1,0,5,6,0,0
139,199,2,0,0,3,8,799,4
21,199,3,0,0,1,1,0,2
426,199,5,1,0,1,6,393,4
443,199,1,0,0,1,6,0,5
272,199,4,0,0,5,6,0,3
426,199,4,0,0,1,6,393,2
426,199,6,1,0,1,6,390,4
433,199,3,0,0,0,0,0,3
541,199,2,0,0,1,6,0,4
78,199,3,0,0,4,6,401,1
78,199,3,0,0,1,6,401,2
426,199,5,1,0,0,6,390,2
443,199,0,0,0,1,6,0,2
21,199,5,1,0,0,1,0,4
333,199,1,0,0,1,0,0,4
333,199,3,0,0,1,0,0,4
151,199,1,0,0,5,4,0,4
426,199,1,0,0,1,6,390,6
443,199,0,0,0,1,6,0,6
382,199,0,0,0,1,0,0,4
426,199,4,1,0,0,6,390,4
426,199,0,0,0,0,6,390,4
272,199,6,1,0,3,6,0,5
426,199,1,0,0,1,6,390,3
541,199,2,0,0,1,6,0,2
518,199,6,1,0,0,18,24,6
272,199,6,1,0,2,6,0,5
426,199,6,1,0,1,6,393,6
272,199,4,0,0,0,6,0,3
272,199,6,1,0,1,6,0,1
426,199,1,0,0,0,6,390,6
541,199,4,0,0,1,6,0,3
426,199,6,1,0,1,6,390,1
445,199,5,1,0,5,6,400,2
272,199,6,1,0,2,6,0,4
426,199,6,1,0,0,6,393,1
328,199,6,1,0,1,0,1051,0
21,199,4,0,0,0,1,0,3
426,199,5,1,0,2,6,390,4
21,199,4,0,0,0,1,0,1
426,199,1,0,0,0,6,390,4
443,199,0,0,0,1,6,0,3
426,199,2,0,0,1,6,390,2
272,199,6,1,0,0,6,0,3
272,199,0,0,0,3,6,0,4
21,199,3,0,0,0,1,0,4
272,199,4,0,0,3,6,0,3
272,199,4,0,0,1,6,0,3
426,199,0,0,0,0,6,393,4
21,199,3,0,0,0,1,0,5
426,199,5,1,0,1,6,390,0
328,199,5,1,0,1,0,1051,4
68,199,3,0,0,1,1,369,2
233,199,4,0,0,1,23,0,3
167,199,4,0,0,1,1,369,6
138,199,4,0,0,1,17,0,0
426,199,4,0,0,0,6,393,0
426,199,5,1,0,0,6,393,1
426,199,5,1,0,0,6,390,6
78,199,3,0,0,4,6,401,4
139,199,4,1,0,3,8,799,4
445,199,3,0,0,1,6,400,4
541,199,5,1,0,5,6,0,2
328,199,6,1,0,5,0,1051,1
426,199,5,1,0,1,6,390,4
21,199,3,0,0,1,1,0,4
328,199,3,0,0,2,0,1051,6
541,199,6,1,0,5,6,0,5
21,199,3,0,0,1,1,0,5
272,199,6,1,0,0,6,0,5
21,199,3,0,0,0,1,0,6
443,199,3,0,0,1,6,0,3
139,199,3,0,0,1,8,799,4
386,199,4,0,0,0,0,0,3
233,199,4,0,0,5,23,0,3
426,199,5,1,0,1,6,393,6
21,199,3,0,0,1,1,369,3
333,199,3,0,0,0,0,0,6
333,199,3,0,0,0,0,0,6
426,199,6,1,0,0,6,393,2
328,199,1,0,0,1,0,1051,4
328,199,6,1,0,5,0,1051,0
426,199,2,0,0,1,6,390,1
426,199,0,0,0,1,6,0,2
426,199,2,0,0,0,6,390,1
433,199,3,0,0,2,0,0,3
426,199,5,1,0,0,6,393,3
386,199,1,0,0,0,0,0,1
167,199,4,0,0,0,1,369,6
21,199,5,1,0,0,1,0,1
6,199,2,0,0,5,6,400,4
426,199,2,0,0,1,6,390,4
426,199,0,0,0,0,6,390,3
139,199,3,0,0,3,8,799,4
186,199,4,0,0,3,0,0,6
333,199,1,0,0,0,0,0,4
426,199,4,0,0,0,6,393,1
426,199,5,1,0,1,6,393,3
426,199,1,0,0,2,6,390,3
426,199,3,0,0,1,6,390,4
426,199,4,0,0,1,6,390,3
328,199,5,1,0,5,0,1051,4
426,199,1,0,0,0,6,393,1
541,199,1,0,0,1,6,0,1
386,199,0,0,0,0,0,0,4
272,199,1,0,0,3,6,0,4
272,199,5,1,0,3,6,0,0
186,199,4,0,0,1,0,0,6
233,199,2,0,0,4,23,0,3
426,199,4,0,0,0,6,390,2
426,199,4,0,0,0,6,393,3
426,199,5,1,0,1,6,393,0
426,199,5,1,0,1,6,393,2
21,199,6,1,0,0,1,0,4
443,199,6,1,0,1,6,0,5
426,199,6,1,0,0,6,390,4
272,199,6,1,0,5,6,0,5
443,199,6,1,0,1,6,0,3
443,199,1,0,0,1,6,0,4
333,199,4,0,0,1,0,0,2
333,199,3,0,0,0,0,0,4
443,199,5,1,0,1,6,0,3
426,199,0,0,0,2,6,390,2
426,199,0,0,0,1,6,390,0
426,199,2,0,0,0,6,390,4
468,199,1,0,0,0,18,28,4
426,199,5,1,0,1,6,390,3
443,199,0,0,0,1,6,0,1
468,199,0,0,0,1,18,28,4
522,199,3,0,0,0,18,28,2
445,199,2,0,0,1,6,400,4
272,199,6,1,0,5,6,0,3
426,199,5,1,0,1,6,393,1
21,199,3,0,0,0,1,0,3
6,199,2,0,0,0,6,400,6
233,199,3,0,0,1,23,0,4
426,199,2,0,0,2,6,390,1
21,199,3,0,0,1,1,0,3
433,199,3,0,0,0,0,0,4
426,199,4,0,0,1,6,393,3
426,199,4,0,0,0,6,393,2
426,199,1,0,0,5,6,390,3
426,199,4,0,0,2,6,393,2
443,199,5,1,0,1,6,0,1
272,199,6,1,0,3,6,0,4
443,199,4,1,0,1,6,0,4
443,199,2,0,0,1,6,0,1
272,199,5,1,0,1,6,0,0
433,199,3,0,0,1,0,0,3
272,199,6,1,0,5,6,0,4
233,199,2,0,0,1,23,0,3
541,199,6,1,0,1,6,0,3
386,199,5,1,0,0,0,0,3
114,199,3,0,0,1,58,743,6
426,199,6,1,0,0,6,390,3
272,199,6,1,0,1,6,0,5
144,200,0,0,0,0,15,355,3
316,200,6,1,0,2,0,0,4
56,200,3,0,0,1,8,799,1
337,200,3,0,0,0,21,0,4
345,200,1,0,0,0,10,0,2
345,200,3,0,0,1,10,0,3
241,200,2,0,0,1,16,713,5
345,200,1,0,0,2,10,0,2
56,200,3,0,0,0,8,799,1
109,200,4,0,0,3,15,356,6
241,200,6,1,0,1,16,724,3
241,200,6,1,0,1,16,713,4
345,200,4,0,0,0,10,0,3
126,200,4,0,0,1,6,401,3
